,Date,Open,High,Low,Close,Vol,Target,RSI,Aroon_Up,Aroon_Down,ATR,iVAR,%K,Close-Open,High-Low,%D,MFI,Close-Upper,Lower-Close,MACD_Hist,PSAR_Hist,PSAR_Hist-1,MACD_Hist-1,PSAR_Hist-2,MACD_Hist-2,PSAR_Hist-3,MACD_Hist-3,PSAR_Hist-4,MACD_Hist-4,PSAR_Hist-5,MACD_Hist-5,Signal
1809,240315,161.14,161.42,160.04,160.86,14151130,0,60.570987654320994,28.571428571428573,92.85714285714286,1.8057142857142878,0.033543383654600405,45.55555555555581,-0.2799999999999727,1.3799999999999955,58.3113622096674,51.38156268009587,-2.2564625395158373,-2.4484625395158446,0.1756273620484169,-2.4499999999999886,0.7973607653878787,0.2320149153164376,1.7288703971607617,0.2861570234878026,3.233119996913871,0.28925024944545474,1.016510635014754,0.15567916905830081,1.5935219521433623,0.18792598208785571,0.23684415801746717
1810,240318,161.12,161.43,160.31,160.58,14241450,0,52.1739130434783,35.714285714285715,100.0,1.711428571428574,0.033532845898159594,39.333333333333556,-0.539999999999992,1.1200000000000045,47.75643440050232,45.13205073006179,-2.454455111889132,-2.187455111889136,0.1178353391770659,-2.6645999999999788,-2.4499999999999886,0.1756273620484169,0.7973607653878787,0.2320149153164376,1.7288703971607617,0.2861570234878026,3.233119996913871,0.28925024944545474,1.016510635014754,0.15567916905830081,0.002321227363780043
1811,240319,160.51,161.25,158.04,158.55,38252890,0,48.00000000000008,42.857142857142854,7.142857142857143,1.84571428571429,0.0319102532228909,9.677419354839058,-1.9599999999999795,3.210000000000008,31.522102747909482,40.81328511915597,-4.531717043175178,-0.4687170431751895,-0.04975690695135632,-4.630507999999992,-2.6645999999999788,0.1178353391770659,-2.4499999999999886,0.1756273620484169,0.7973607653878787,0.2320149153164376,1.7288703971607617,0.2861570234878026,3.233119996913871,0.28925024944545474,0.3687173583269634
1812,240320,158.6,158.98,157.75,158.42,21060990,0,39.64716805942428,50.0,7.142857142857143,1.702857142857145,0.03120946883602199,12.050359712229985,-0.18000000000000682,1.2299999999999898,20.35370413346754,29.81487690889915,-4.67750642786595,-0.6365064278658963,-0.15601737604913324,-4.554887680000007,-4.630507999999992,-0.04975690695135632,-2.6645999999999788,0.1178353391770659,-2.4499999999999886,0.1756273620484169,0.7973607653878787,0.2320149153164376,1.7288703971607617,0.2861570234878026,0.3522299105300535
1813,240321,158.7,159.16,157.87,158.28,18038400,0,31.82751540041079,57.142857142857146,14.285714285714286,1.6307142857142867,0.031120672047368358,9.53237410071944,-0.4199999999999875,1.289999999999992,10.420051055929504,29.70509787501409,-4.899586276835237,-0.7005862768352245,-0.21854850759991518,-4.3813944192000065,-4.554887680000007,-0.15601737604913324,-4.630507999999992,-0.04975690695135632,-2.6645999999999788,0.1178353391770659,-2.4499999999999886,0.1756273620484169,0.7973607653878787,0.2320149153164376,0.25848068185912654
1814,240322,158.39,158.69,156.0,156.44,28149960,1,27.92792792792801,64.28571428571429,7.142857142857143,1.6857142857142873,0.03216095058456758,6.019151846785193,-1.9499999999999886,2.6899999999999977,9.200628553244883,21.796904118655377,-7.057472966663568,0.6015270333364242,-0.3583848645440262,-5.926710754048003,-4.3813944192000065,-0.21854850759991518,-4.554887680000007,-0.15601737604913324,-4.630507999999992,-0.04975690695135632,-2.6645999999999788,0.1178353391770659,-2.4499999999999886,0.1756273620484169,0.5309644615324784
1815,240325,157.1,158.97,155.75,158.84,26914060,0,41.044776119403004,71.42857142857143,7.142857142857143,1.8342857142857167,0.030677535447982896,40.8730158730159,1.740000000000009,3.219999999999999,18.808180606840185,30.57022749488432,-4.607450282670584,-1.6764502826706007,-0.2679404600269588,-3.0173738937241694,-5.926710754048003,-0.3583848645440262,-4.3813944192000065,-0.21854850759991518,-4.554887680000007,-0.15601737604913324,-4.630507999999992,-0.04975690695135632,-2.6645999999999788,0.1178353391770659,0.31210131709734146
1816,240326,159.1,159.45,156.9,157.94,27990050,0,39.17378917378924,78.57142857142857,14.285714285714286,1.9042857142857141,0.029343245452746792,28.968253968253933,-1.1599999999999966,2.549999999999983,25.286807229351684,38.64564979297128,-5.5733334356140745,-1.057333435614055,-0.24788938073391675,-3.306636504351758,-3.0173738937241694,-0.2679404600269588,-5.926710754048003,-0.3583848645440262,-4.3813944192000065,-0.21854850759991518,-4.554887680000007,-0.15601737604913324,-4.630507999999992,-0.04975690695135632,0.19547953900526505
1817,240327,158.01,158.6,157.2,157.79,11865150,0,35.7248520710059,85.71428571428571,21.428571428571427,1.8971428571428572,0.029275029130906256,26.98412698412687,-0.21999999999999886,1.4000000000000057,32.27513227513224,34.17729651778053,-5.797080720990209,-1.1060807209901782,-0.22458234675050948,-2.906972853916585,-3.306636504351758,-0.24788938073391675,-3.0173738937241694,-0.2679404600269588,-5.926710754048003,-0.3583848645440262,-4.3813944192000065,-0.21854850759991518,-4.554887680000007,-0.15601737604913324,0.35776944339631367
1818,240328,157.79,157.95,157.04,157.05,10217550,1,35.724852071005984,92.85714285714286,28.571428571428573,1.8514285714285705,0.029555035250855875,17.195767195767342,-0.7399999999999807,0.9099999999999966,24.382716049382722,34.6883582128725,-6.610299021445144,-0.7992990214451652,-0.23759688973580095,-3.1522755685249138,-2.906972853916585,-0.22458234675050948,-3.306636504351758,-0.24788938073391675,-3.0173738937241694,-0.2679404600269588,-5.926710754048003,-0.3583848645440262,-4.3813944192000065,-0.21854850759991518,0.5513839028089622
1819,240329,157.04,157.9,156.51,157.22,16044130,1,37.48125937031484,100.0,35.714285714285715,1.8957142857142852,0.029969858327497614,19.44444444444442,0.18000000000000682,1.3900000000000148,21.20811287477955,34.71232986550784,-6.293150153332334,-1.28215015333231,-0.21407924420372204,-2.537048011672425,-3.1522755685249138,-0.23759688973580095,-2.906972853916585,-0.22458234675050948,-3.306636504351758,-0.24788938073391675,-3.0173738937241694,-0.2679404600269588,-5.926710754048003,-0.3583848645440262,0.41544165401120114
1820,240401,157.69,158.25,157.43,158.06,16732650,1,29.021276595744652,100.0,42.857142857142854,1.7728571428571425,0.029669609117598042,30.923694779116502,0.37000000000000455,0.8199999999999932,22.521302139776097,32.24677345390643,-5.278835596734098,-2.2758355967341117,-0.1256509998357771,-1.2963432105051709,-2.537048011672425,-0.21407924420372204,-3.1522755685249138,-0.23759688973580095,-2.906972853916585,-0.22458234675050948,-3.306636504351758,-0.24788938073391675,-3.0173738937241694,-0.2679404600269588,0.5694831457919438
1821,240402,158.17,164.98,157.51,164.18,72244180,0,57.237237237237224,7.142857142857143,50.0,2.154999999999999,0.03185726020821677,91.33261105092109,6.010000000000019,7.469999999999999,47.233583424827344,49.25894470657101,0.22005430163528672,-8.722945698364697,0.33607004466721846,8.430000000000007,-1.2963432105051709,-0.1256509998357771,-2.537048011672425,-0.21407924420372204,-3.1522755685249138,-0.23759688973580095,-2.906972853916585,-0.22458234675050948,-3.306636504351758,-0.24788938073391675,0.3665001067285991
1822,240403,164.1,165.36,162.12,162.63,42984880,1,54.363947518539646,7.142857142857143,57.142857142857146,2.2949999999999995,0.03251447010423113,71.59209157127977,-1.4699999999999989,3.240000000000009,64.61613246710579,57.411724600577514,-1.5771802975966125,-7.25518029759661,0.5173121512075751,6.6954000000000065,8.430000000000007,0.33607004466721846,-1.2963432105051709,-0.1256509998357771,-2.537048011672425,-0.21407924420372204,-3.1522755685249138,-0.23759688973580095,-2.906972853916585,-0.22458234675050948,0.623582474082998
1823,240404,162.77,164.3,161.52,162.69,30238210,1,55.273775216138276,14.285714285714286,64.28571428571429,2.395,0.03334996569377765,72.21644120707583,-0.0800000000000125,2.780000000000001,78.38038127642557,54.876460725962374,-1.6843369701082622,-7.378336970108222,0.6148218622120668,6.378384000000011,6.6954000000000065,0.5173121512075751,8.430000000000007,0.33607004466721846,-1.2963432105051709,-0.1256509998357771,-2.537048011672425,-0.21407924420372204,-3.1522755685249138,-0.23759688973580095,0.6843408217681883
1824,240405,162.78,164.63,162.1,163.59,22814020,1,58.37506956037837,21.428571428571427,71.42857142857143,2.4957142857142856,0.034885442076397925,81.58168574401657,0.8100000000000023,2.530000000000001,75.13007284079073,59.66147758294286,-1.20088824131048,-8.426888241310479,0.706943643899921,6.916448640000027,6.378384000000011,0.6148218622120668,6.6954000000000065,0.5173121512075751,8.430000000000007,0.33607004466721846,-1.2963432105051709,-0.1256509998357771,-2.537048011672425,-0.21407924420372204,0.37295023289202955
1825,240408,164.03,164.9,163.57,163.89,16445250,1,66.4408866995073,28.571428571428573,78.57142857142857,2.3614285714285717,0.03665704500175544,84.70343392299662,-0.14000000000001478,1.3300000000000125,79.50052029136303,67.80225585279393,-1.372946002083438,-8.865946002083376,0.7509573339984983,6.868990694399997,6.916448640000027,0.706943643899921,6.378384000000011,0.6148218622120668,6.6954000000000065,0.5173121512075751,8.430000000000007,0.33607004466721846,-1.2963432105051709,-0.1256509998357771,0.5442032153624412
1826,240409,164.0,165.79,163.49,164.08,29054750,1,67.36196319018411,7.142857142857143,85.71428571428571,2.4378571428571427,0.03808140267032146,82.96812749004003,0.0800000000000125,2.299999999999983,83.08441571901776,74.19231804770004,-1.386087039187771,-9.150087039187781,0.7537790072461679,6.725431066624026,6.868990694399997,0.7509573339984983,6.916448640000027,0.706943643899921,6.378384000000011,0.6148218622120668,6.6954000000000065,0.5173121512075751,8.430000000000007,0.33607004466721846,0.3620395064224029
1827,240410,164.14,165.94,163.59,164.74,23208780,1,69.20332936979786,7.142857142857143,92.85714285714286,2.5135714285714283,0.03955768997607939,88.22374877330728,0.6000000000000227,2.3499999999999943,85.29843672878131,74.60476706906027,-1.2174489768557635,-10.004448976855798,0.7589106927424509,6.879305202626568,6.725431066624026,0.7537790072461679,6.868990694399997,0.7509573339984983,6.916448640000027,0.706943643899921,6.378384000000011,0.6148218622120668,6.6954000000000065,0.5173121512075751,0.4744378890808032
1828,240411,164.97,166.33,164.15,166.24,30774040,0,79.73300970873787,7.142857142857143,100.0,2.4771428571428578,0.043024194503966474,99.14933837429109,1.2700000000000102,2.180000000000007,90.11373821254615,82.11921055092013,-0.5600636487054089,-11.833063648705433,0.8170983643565852,7.732960786416442,6.879305202626568,0.7589106927424509,6.725431066624026,0.7537790072461679,6.868990694399997,0.7509573339984983,6.916448640000027,0.706943643899921,6.378384000000011,0.6148218622120668,0.3989334194080727
1829,240412,166.52,166.8,164.69,164.83,26202270,0,69.33505487411234,7.142857142857143,78.57142857142857,2.3978571428571445,0.04432196236801364,80.85519922254622,-1.6899999999999977,2.1100000000000136,89.4094287900482,75.06087905024697,-2.4510694588387025,-10.507069458838743,0.7179184721437677,5.540664707774795,7.732960786416442,0.8170983643565852,6.879305202626568,0.7589106927424509,6.725431066624026,0.7537790072461679,6.868990694399997,0.7509573339984983,6.916448640000027,0.706943643899921,0.6783152259025909
1830,240415,165.0,165.66,163.27,163.33,21562710,1,66.74953387197021,14.285714285714286,85.71428571428571,2.3864285714285733,0.044866002391867485,66.27793974732758,-1.6699999999999875,2.3899999999999864,82.09415911472165,68.82743430326664,-4.184740559924592,-8.965740559924598,0.5179229423157969,3.139384942841815,5.540664707774795,0.7179184721437677,7.732960786416442,0.8170983643565852,6.879305202626568,0.7589106927424509,6.725431066624026,0.7537790072461679,6.868990694399997,0.7509573339984983,0.731472581632453
1831,240416,163.39,164.78,162.65,164.38,19254140,1,69.39376103590351,21.428571428571427,92.85714285714286,2.4385714285714295,0.04592840883239277,76.48202137998045,0.9900000000000091,2.1299999999999955,74.53838678328476,67.39330303147187,-3.496748621236435,-9.794748621236437,0.4267768116890618,3.3962587497007917,3.139384942841815,0.5179229423157969,5.540664707774795,0.7179184721437677,7.732960786416442,0.8170983643565852,6.879305202626568,0.7589106927424509,6.725431066624026,0.7537790072461679,0.47005109773551457
1832,240417,164.58,165.68,163.78,164.62,20063060,1,72.95330503335352,28.571428571428573,100.0,2.509285714285716,0.047114928930753794,78.81438289601552,0.03999999999999204,1.9000000000000057,73.8581146744412,70.80759838312918,-3.5930150826403917,-9.751015082640407,0.35596838812344545,2.938307699736697,3.3962587497007917,0.4267768116890618,3.139384942841815,0.5179229423157969,5.540664707774795,0.7179184721437677,7.732960786416442,0.8170983643565852,6.879305202626568,0.7589106927424509,0.6815194993180373
1833,240418,164.74,166.1,163.85,165.4,17621040,1,73.91812865497076,35.714285714285715,100.0,2.570714285714286,0.04876017834327852,85.05869797225182,0.6599999999999966,2.25,80.1183674160826,74.9462255123414,-3.1961440144348217,-10.20214401443485,0.3352693544055926,3.104110775768305,2.938307699736697,0.35596838812344545,3.3962587497007917,0.4267768116890618,3.139384942841815,0.5179229423157969,5.540664707774795,0.7179184721437677,7.732960786416442,0.8170983643565852,0.5232461315602386
1834,240419,165.53,168.15,165.0,167.03,36205320,0,75.06987143655671,7.142857142857143,100.0,2.7221428571428583,0.051647708260543365,89.47368421052629,1.5,3.1500000000000057,84.44892169293122,76.21406020275765,-1.952083477972252,-11.159083477972246,0.40054386058343083,4.193617482676103,3.104110775768305,0.3352693544055926,2.938307699736697,0.35596838812344545,3.3962587497007917,0.4267768116890618,3.139384942841815,0.5179229423157969,5.540664707774795,0.7179184721437677,0.49256728874548417
1835,240422,167.27,167.89,165.55,166.77,26923930,0,60.764754779717386,14.285714285714286,92.85714285714286,2.355714285714285,0.053998322196664325,79.185520361991,-0.5,2.339999999999975,84.5726341815897,73.34001006641692,-2.654327139281861,-10.548327139281866,0.39475481341345775,3.1897110351014533,4.193617482676103,0.40054386058343083,3.104110775768305,0.3352693544055926,2.938307699736697,0.35596838812344545,3.3962587497007917,0.4267768116890618,3.139384942841815,0.5179229423157969,0.5089042286080354
1836,240423,166.59,167.43,162.62,163.7,34959300,0,53.948339483394804,21.428571428571427,100.0,2.4678571428571416,0.05425295269592305,32.88084464555022,-2.890000000000015,4.810000000000002,67.1800164060225,62.939122462898666,-5.605391011214778,-6.783391011214775,0.16450061775534652,-4.450000000000017,3.1897110351014533,0.39475481341345775,4.193617482676103,0.40054386058343083,3.104110775768305,0.3352693544055926,2.938307699736697,0.35596838812344545,3.3962587497007917,0.4267768116890618,0.44980600141135607
1837,240424,163.7,164.41,162.62,162.86,20797970,1,50.5931612002792,28.571428571428573,100.0,2.3971428571428555,0.054190109861797835,12.561983471074676,-0.839999999999975,1.789999999999992,41.542782826205304,64.62464870458933,-6.174819679081168,-5.16581967908121,-0.05243521881864499,-5.179399999999987,-4.450000000000017,0.16450061775534652,3.1897110351014533,0.39475481341345775,4.193617482676103,0.40054386058343083,3.104110775768305,0.3352693544055926,2.938307699736697,0.35596838812344545,0.3875338682569933
1838,240425,162.99,164.2,162.67,163.35,14574730,0,49.137931034482726,35.714285714285715,21.428571428571427,2.325714285714284,0.05426991337600245,13.200723327305418,0.3599999999999852,1.5300000000000011,19.547850481310114,63.7690392515446,-5.160698935845176,-4.501698935845127,-0.1646542275677696,-4.581012000000015,-5.179399999999987,-0.05243521881864499,-4.450000000000017,0.16450061775534652,3.1897110351014533,0.39475481341345775,4.193617482676103,0.40054386058343083,3.104110775768305,0.3352693544055926,0.6385194464549979
1839,240426,163.45,164.19,162.11,162.46,23101170,1,45.072363886974564,42.857142857142854,7.142857142857143,2.3792857142857105,0.054293075253027206,5.79470198675488,-0.9899999999999807,2.079999999999984,10.519136261711667,57.817971308608044,-5.299916728908073,-2.3369167289081076,-0.2930491472442698,-5.364791760000003,-4.581012000000015,-0.1646542275677696,-5.179399999999987,-0.05243521881864499,-4.450000000000017,0.16450061775534652,3.1897110351014533,0.39475481341345775,4.193617482676103,0.40054386058343083,0.5216038693934877
1840,240427,162.6,166.49,161.7,164.06,31250400,0,49.93718592964821,50.0,7.142857142857143,2.557142857142856,0.054603264963784516,36.58914728682182,1.460000000000008,4.7900000000000205,18.528190866960717,58.076125617875725,-2.812427593039132,-2.4494275930391325,-0.265278239468246,-3.5362000896000154,-5.364791760000003,-0.2930491472442698,-4.581012000000015,-0.1646542275677696,-5.179399999999987,-0.05243521881864499,-4.450000000000017,0.16450061775534652,3.1897110351014533,0.39475481341345775,0.5438688843729094
1841,240429,164.1,165.24,163.83,164.03,7800610,0,47.678221059515984,57.142857142857146,14.285714285714286,2.489999999999999,0.05480659479692422,36.12403100775204,-0.06999999999999318,1.4099999999999966,26.16929342710959,56.12346266776436,-2.8365205052080853,-2.42852050520807,-0.2444995826095021,-3.212428084224001,-3.5362000896000154,-0.265278239468246,-5.364791760000003,-0.2930491472442698,-4.581012000000015,-0.1646542275677696,-5.179399999999987,-0.05243521881864499,-4.450000000000017,0.16450061775534652,0.41369107624068757
1842,240430,164.35,164.55,163.22,163.22,7166760,0,39.65753424657527,64.28571428571429,21.428571428571427,2.429285714285714,0.0546839373747418,23.565891472868312,-1.1299999999999955,1.3300000000000125,32.09302325581407,50.409466928477926,-3.612802792961503,-1.5258027929615139,-0.278413298462734,-3.689882399170557,-3.212428084224001,-0.2444995826095021,-3.5362000896000154,-0.265278239468246,-5.364791760000003,-0.2930491472442698,-4.581012000000015,-0.1646542275677696,-5.179399999999987,-0.05243521881864499,0.4346586996629531
1843,240502,163.29,165.36,156.38,157.75,117380380,0,31.028938906752316,71.42857142857143,7.142857142857143,2.9199999999999995,0.055244532491344076,11.639762107051856,-5.539999999999992,8.980000000000018,23.77656152922408,39.2341938996103,-10.10771293889323,2.4252870611067863,-0.6415850741055891,-8.847289455220334,-3.689882399170557,-0.278413298462734,-3.212428084224001,-0.2444995826095021,-3.5362000896000154,-0.265278239468246,-5.364791760000003,-0.2930491472442698,-4.581012000000015,-0.1646542275677696,0.0
1844,240503,157.43,157.74,154.0,155.2,66221110,0,29.3759512937594,78.57142857142857,7.142857142857143,3.017142857142858,0.058123147682614604,8.480565371024651,-2.230000000000018,3.740000000000009,14.562072983648283,35.53754475302769,-13.90517612375848,2.888823876241503,-1.0042814777330908,-10.579906298802712,-8.847289455220334,-0.6415850741055891,-3.689882399170557,-0.278413298462734,-3.212428084224001,-0.2444995826095021,-3.5362000896000154,-0.265278239468246,-5.364791760000003,-0.2930491472442698,0.4428323040554156
1845,240506,155.32,155.76,153.0,153.64,26977110,1,23.442136498516263,85.71428571428571,7.142857142857143,3.0621428571428573,0.06255236482162693,4.2244224422441325,-1.6800000000000068,2.759999999999991,8.11491664010689,35.048896067667485,-16.521786054311747,2.3672139456882633,-1.2821983347728318,-10.961915668922444,-10.579906298802712,-1.0042814777330908,-8.847289455220334,-0.6415850741055891,-3.689882399170557,-0.278413298462734,-3.212428084224001,-0.2444995826095021,-3.5362000896000154,-0.265278239468246,0.6027775338864703
1846,240507,154.0,154.96,153.5,154.16,16549540,1,24.487804878048735,92.85714285714286,14.285714285714286,3.030714285714286,0.06480274891528537,7.656765676567631,0.1599999999999966,1.460000000000008,6.787251163278815,34.37119353206593,-16.52857478846755,0.32842521153247617,-1.356745023474493,-9.049685788651743,-10.961915668922444,-1.2821983347728318,-10.579906298802712,-1.0042814777330908,-8.847289455220334,-0.6415850741055891,-3.689882399170557,-0.278413298462734,-3.212428084224001,-0.2444995826095021,0.4566844569829085
1847,240508,154.22,154.75,154.16,154.22,9615650,1,21.739130434782552,100.0,21.428571428571427,2.912142857142858,0.06828219572486784,8.052805280528043,0.0,0.5900000000000034,6.644664466446611,33.04768375775248,-16.686440238784428,-1.0014402387844257,-1.3261791989987768,-7.764523494013531,-9.049685788651743,-1.356745023474493,-10.961915668922444,-1.2821983347728318,-10.579906298802712,-1.0042814777330908,-8.847289455220334,-0.6415850741055891,-3.689882399170557,-0.278413298462734,0.5647757379946694
1848,240510,154.24,154.89,154.24,154.58,4938150,1,16.36952998379256,100.0,28.571428571428573,2.7349999999999994,0.0707709441155123,10.611148421759664,0.3400000000000034,0.6499999999999773,8.773573126285122,27.648844552482572,-16.11346074613965,-2.314460746139673,-1.2091652688595818,-6.326380674731894,-7.764523494013531,-1.3261791989987768,-9.049685788651743,-1.356745023474493,-10.961915668922444,-1.2821983347728318,-10.579906298802712,-1.0042814777330908,-8.847289455220334,-0.6415850741055891,0.5643497663308001
1849,240513,155.19,158.65,154.91,157.9,36367940,0,29.439035697728315,100.0,35.714285714285715,2.8585714285714294,0.07071508158801185,33.957033957033985,2.710000000000008,3.740000000000009,17.540329219773906,28.980479509206802,-12.437653514153254,-5.971653514153303,-0.8524451873059002,-2.0576149937640764,-6.326380674731894,-1.2091652688595818,-7.764523494013531,-1.3261791989987768,-9.049685788651743,-1.356745023474493,-10.961915668922444,-1.2821983347728318,-10.579906298802712,-1.0042814777330908,0.40026287051113707
1850,240514,157.98,158.4,155.82,156.16,18636890,1,31.373517786561266,78.57142857142857,42.857142857142854,2.6992857142857156,0.07131182684641554,23.424759080800552,-1.8199999999999932,2.5800000000000125,22.664313819864745,30.26694444057739,-14.015287145084983,-4.786287145084941,-0.6851562739561103,-2.962701194512391,-2.0576149937640764,-0.8524451873059002,-6.326380674731894,-1.2091652688595818,-7.764523494013531,-1.3261791989987768,-9.049685788651743,-1.356745023474493,-10.961915668922444,-1.2821983347728318,0.9999999999999996
1851,240515,156.37,157.29,154.91,156.97,27230820,1,35.4280059376546,85.71428571428571,50.0,2.7414285714285733,0.07146164582446131,29.429206819866536,0.5999999999999943,2.3799999999999955,28.936999952567035,29.863202999066772,-12.820546699782398,-5.952546699782403,-0.48107205573827505,-1.417977051170908,-2.962701194512391,-0.6851562739561103,-2.0576149937640764,-0.8524451873059002,-6.326380674731894,-1.2091652688595818,-7.764523494013531,-1.3261791989987768,-9.049685788651743,-1.356745023474493,0.8350095088180174
1852,240516,157.0,158.1,156.67,157.88,24775560,0,36.7426078526418,92.85714285714286,57.142857142857146,2.734285714285716,0.07154820780108168,36.17494440326162,0.8799999999999955,1.4300000000000068,29.676303434642914,31.476170314366087,-11.418912842779179,-7.044912842779155,-0.2571454583171724,4.8799999999999955,-1.417977051170908,-0.48107205573827505,-2.962701194512391,-0.6851562739561103,-2.0576149937640764,-0.8524451873059002,-6.326380674731894,-1.2091652688595818,-7.764523494013531,-1.3261791989987768,0.6405048602547314
1853,240517,158.3,158.3,154.75,155.17,40679710,0,33.76391982182628,100.0,64.28571428571429,2.8392857142857184,0.07363205608699161,16.085989621942076,-3.130000000000024,3.5500000000000114,27.230046948356755,30.292617196763075,-13.506223597785379,-4.735223597785364,-0.2629545007854319,2.0679999999999836,4.8799999999999955,-0.2571454583171724,-1.417977051170908,-0.48107205573827505,-2.962701194512391,-0.6851562739561103,-2.0576149937640764,-0.8524451873059002,-6.326380674731894,-1.2091652688595818,0.3142475604273618
1854,240520,155.4,155.69,145.01,145.03,138793230,0,19.296547273314005,85.71428571428571,7.142857142857143,3.260000000000003,0.0884981793780169,0.09828009828014846,-10.370000000000005,10.680000000000007,17.453071374494623,18.63560512253258,-23.949288541347244,2.9017114586526986,-0.8860187876799659,-13.27000000000001,2.0679999999999836,-0.2629545007854319,4.8799999999999955,-0.2571454583171724,-1.417977051170908,-0.48107205573827505,-2.962701194512391,-0.6851562739561103,-2.0576149937640764,-0.8524451873059002,0.340653720381336
1855,240521,144.24,145.68,137.35,139.54,177093860,0,16.406035665294965,92.85714285714286,7.142857142857143,3.7542857142857184,0.10917072458724185,7.818636201356645,-4.700000000000017,8.330000000000013,8.000968640526299,13.361157200293604,-30.34918560774642,4.7588143922535835,-1.5645330912832547,-18.494200000000006,-13.27000000000001,-0.8860187876799659,2.0679999999999836,-0.2629545007854319,4.8799999999999955,-0.2571454583171724,-1.417977051170908,-0.48107205573827505,-2.962701194512391,-0.6851562739561103,0.4934048942237035
1856,240522,139.8,142.2,138.67,139.25,54098250,0,16.643473420539976,100.0,14.285714285714286,3.911428571428575,0.12541693767257656,6.783291681542322,-0.5500000000000114,3.530000000000001,4.900069327059715,12.612785680189461,-31.293590619872077,1.9494093801279178,-1.9068158108882378,-17.95683199999999,-18.494200000000006,-1.5645330912832547,-13.27000000000001,-0.8860187876799659,2.0679999999999836,-0.2629545007854319,4.8799999999999955,-0.2571454583171724,-1.417977051170908,-0.48107205573827505,0.8753065698307272
1857,240523,139.07,139.07,133.17,134.69,110661490,0,17.075956596230753,64.28571428571429,7.142857142857143,3.7042857142857173,0.1449849349185416,5.965463108320287,-4.3799999999999955,5.900000000000006,6.855796997073093,13.040612371545762,-36.834332211816104,2.711667788183888,-2.288567467333534,-21.722558719999995,-17.95683199999999,-1.9068158108882378,-18.494200000000006,-1.5645330912832547,-13.27000000000001,-0.8860187876799659,2.0679999999999836,-0.2629545007854319,4.8799999999999955,-0.2571454583171724,0.5197210461604858
1858,240524,134.95,136.45,133.0,133.34,58717990,0,17.681845062093487,71.42857142857143,7.142857142857143,3.682857142857145,0.16242606861385386,1.3255360623781807,-1.6099999999999852,3.4499999999999886,4.6914302840802735,13.33284565976237,-38.5675472627895,0.6774527372105013,-2.464974627062018,-21.6780051968,-21.722558719999995,-2.288567467333534,-17.95683199999999,-1.9068158108882378,-18.494200000000006,-1.5645330912832547,-13.27000000000001,-0.8860187876799659,2.0679999999999836,-0.2629545007854319,0.859536995782598
1859,240527,134.2,134.69,127.56,128.42,89193240,1,16.083916083916108,78.57142857142857,7.142857142857143,3.9950000000000023,0.1829355455044382,2.7661627532968325,-5.780000000000001,7.1299999999999955,3.3523873079984425,12.47278619128349,-44.16032568803698,1.520674311963063,-2.725639163661274,-24.836564781056012,-21.6780051968,-2.464974627062018,-21.722558719999995,-2.288567467333534,-17.95683199999999,-1.9068158108882378,-18.494200000000006,-1.5645330912832547,-13.27000000000001,-0.8860187876799659,0.6293044347017518
1860,240528,128.77,131.75,126.82,128.47,63443960,1,15.009534186870098,85.71428571428571,7.142857142857143,4.2428571428571455,0.19859904939198406,5.183788878416603,-0.30000000000001137,4.930000000000007,3.0918292313638815,9.788157395355015,-43.7279696830104,-1.7059696830104087,-2.702064053842335,-22.2169083029504,-24.836564781056012,-2.725639163661274,-21.6780051968,-2.464974627062018,-21.722558719999995,-2.288567467333534,-17.95683199999999,-1.9068158108882378,-18.494200000000006,-1.5645330912832547,0.9697503343410583
1861,240529,129.0,129.82,127.12,128.89,45011470,0,15.834906932829782,92.85714285714286,14.285714285714286,4.39357142857143,0.21137366178840997,6.503298774740787,-0.11000000000001364,2.6999999999999886,4.817750135484751,8.270072233462159,-42.2382878662477,-4.570287866247696,-2.4717978003356498,-18.932879306596362,-22.2169083029504,-2.702064053842335,-24.836564781056012,-2.725639163661274,-21.6780051968,-2.464974627062018,-21.722558719999995,-2.288567467333534,-17.95683199999999,-1.9068158108882378,0.6237295714984725
1862,240530,129.5,129.53,123.26,124.93,45247030,1,13.54806983034176,100.0,7.142857142857143,4.793571428571431,0.22676251970048897,4.718847131958185,-4.569999999999993,6.269999999999996,5.4686449283718686,7.372321538254042,-45.1932279611396,-3.434227961139584,-2.3979401200852397,-20.372533789804777,-18.932879306596362,-2.4717978003356498,-22.2169083029504,-2.702064053842335,-24.836564781056012,-2.725639163661274,-21.6780051968,-2.464974627062018,-21.722558719999995,-2.288567467333534,0.35927168128380726
1863,240531,125.1,127.92,123.81,126.46,74986990,0,9.56790123456787,100.0,14.285714285714286,4.7964285714285735,0.23724899804617244,9.106431417188357,1.3599999999999994,4.109999999999999,6.776192441295787,9.952041184953217,-42.877971966372385,-7.307971966372364,-2.0701636801109213,-15.756579059232124,-20.372533789804777,-2.3979401200852397,-18.932879306596362,-2.4717978003356498,-22.2169083029504,-2.702064053842335,-24.836564781056012,-2.725639163661274,-21.6780051968,-2.464974627062018,0.3834711558702377
